#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1711569292211443186,0.0,-0.00174532923847,0.00349065847695,0.4107746228,-9.725986820720001,-0.895651443121
1711569292213945150,0.0,-0.00349065847695,0.00349065847695,0.415705434118,-9.73584842837,-0.903047663845
1711569292216447830,0.0,-0.00349065847695,0.00349065847695,0.420637655045,-9.745712855239999,-0.910445998983
1711569292218950748,-0.00174532923847,-0.00349065847695,0.00349065847695,0.40420607812700005,-9.72061856898,-0.9294982683499999
1711569292221453428,-0.00174532923847,-0.00174532923847,0.00349065847695,0.382011080207,-9.68609307496,-0.951693258775
1711569292223957300,0.0,-0.00174532923847,0.00349065847695,0.35980551022,-9.65155113552,-0.973898821264
1711569292226459980,0.0,-0.00174532923847,0.00349065847695,0.33761051229999994,-9.617025641489999,-0.996093811689
1711569292228962898,0.00523598771542,-0.00174532923847,0.00349065847695,0.347435286087,-9.64453902168,-0.964254596404
1711569292231465578,0.0069813169539,0.0,0.00349065847695,0.364697236001,-9.68646106705,-0.9198667423260001
1711569292233967543,0.00523598771542,0.0,0.00349065847695,0.38195425252,-9.72837113128,-0.8754915741150001
1711569292236471176,0.00174532923847,-0.00174532923847,0.00349065847695,0.399222780295,-9.77030915152,-0.831086805545
1711569292238973141,-0.00349065847695,-0.00349065847695,0.00174532923847,0.393840569648,-9.75870793636,-0.846396793989
1711569292241476774,-0.00349065847695,-0.00523598771542,0.0,0.38397355074199996,-9.736506937669999,-0.873531099728
1711569292243979692,0.0,-0.00349065847695,0.0,0.37410935071699997,-9.71431228151,-0.900657653546
1711569292246482611,0.00174532923847,0.0,0.0,0.364245150691,-9.69211762536,-0.9277842073639999
1711569292248985291,0.00523598771542,0.00174532923847,0.00349065847695,0.35014980566299997,-9.68896961212,-0.912587382374
1711569292251488209,0.00523598771542,0.0,0.00174532923847,0.33535349813,-9.68896961212,-0.890392921074
1711569292253990889,0.00174532923847,-0.00174532923847,0.0,0.320558600038,-9.68896961212,-0.868200573935
1711569292256493807,0.0,-0.00349065847695,0.0,0.305762292504,-9.68896961212,-0.846006112635
1711569292258996487,0.0,-0.00349065847695,0.0,0.323564225536,-9.702008320800001,-0.821640647384
1711569292261499405,0.00174532923847,-0.00174532923847,0.0,0.34575867934199994,-9.71680459835,-0.796980139825
1711569292264002085,0.00349065847695,-0.00349065847695,0.0,0.367951018987,-9.73159946647,-0.7723219813330001
1711569292266505241,0.0,-0.00349065847695,-0.00174532923847,0.390147586952,-9.74639715346,-0.7476591247069999
1711569292269007921,-0.00174532923847,-0.00349065847695,-0.00349065847695,0.40342057680699994,-9.734423912899999,-0.7519981215189999
1711569292271510839,-0.00349065847695,-0.00349065847695,-0.00349065847695,0.41575348937,-9.71962444481,-0.759397870555
1711569292274013519,-0.00174532923847,0.0,-0.00174532923847,0.428085227145,-9.70482638647,-0.76679691472
1711569292276516438,0.0,0.0,0.0,0.440418139708,-9.690026918380001,-0.7741966637559999
1711569292279019117,0.00174532923847,0.0,0.0,0.434429834357,-9.68896961212,-0.770145725592
1711569292281522036,0.00174532923847,-0.00174532923847,0.0,0.427031156405,-9.68896961212,-0.76521327862
1711569292284024954,0.0,-0.00174532923847,0.0,0.41963247845299995,-9.68896961212,-0.7602808316490001
1711569292286527634,-0.00349065847695,-0.00174532923847,-0.00174532923847,0.412234505271,-9.68896961212,-0.755348854524
1711569292289030552,-0.00174532923847,0.0,-0.00349065847695,0.41892311229999996,-9.69836135091,-0.743372349933
1711569292291533232,0.0,0.0,-0.00349065847695,0.426321439944,-9.70822577778,-0.731041786373
1711569292294036150,0.00349065847695,0.0,-0.00349065847695,0.43372047239100003,-9.71809114438,-0.7187100481380001
1711569292296538830,0.00174532923847,0.0,-0.00174532923847,0.441118800035,-9.72795557125,-0.706379484579
1711569292299041748,0.0,0.0,-0.00174532923847,0.44129922986000003,-9.71616544014,-0.718109500993
1711569292301544428,0.0,-0.00174532923847,-0.00349065847695,0.44129922986000003,-9.703835201950001,-0.7304397691600001
1711569292304047346,0.0,-0.00523598771542,-0.00174532923847,0.44129922986000003,-9.69150378911,-0.7427712119750001
1711569292306550026,0.0,-0.00523598771542,0.0,0.44129922986000003,-9.67917355092,-0.7551014801420001
1711569292309052944,0.0,-0.00523598771542,0.0,0.42651419814900005,-9.68901965196,-0.769897076187
1711569292311555624,0.0,-0.00349065847695,0.00349065847695,0.411717889838,-9.69888384251,-0.784693377004
1711569292314058542,0.0,-0.00349065847695,0.00174532923847,0.39692017195100004,-9.70874897278,-0.799491087395
1711569292316561460,0.0,-0.00349065847695,0.00174532923847,0.382852379049,-9.71844565909,-0.813895761558
1711569292319064140,-0.00174532923847,-0.00174532923847,0.0,0.400114742492,-9.72091170673,-0.8114297139200001
1711569292321567059,0.0,-0.00174532923847,0.0,0.41737875044,-9.7233779893,-0.808963431353
1711569292324069738,0.0,-0.00174532923847,0.0,0.434641113884,-9.725844036939998,-0.806497383715
1711569292326572657,0.0,0.0,0.00174532923847,0.450763324738,-9.7277393878,-0.805172980309
1711569292329075336,0.0,0.0,0.00174532923847,0.44336428057300004,-9.717874015569999,-0.827370112802
1711569292331578255,-0.00174532923847,0.0,0.00174532923847,0.435964531536,-9.70800770351,-0.849569359912
1711569292334081173,-0.00349065847695,0.0,0.0,0.4285647825,-9.69814139145,-0.871768607022
1711569292336584091,-0.00349065847695,-0.00174532923847,0.0,0.421685934067,-9.68966406166,-0.8922315388809999
1711569292339086771,0.0,-0.00174532923847,0.0,0.421685934067,-9.699528252210001,-0.889765476254
1711569292341589689,0.0,-0.00174532923847,0.00174532923847,0.421685934067,-9.70939338248,-0.887299178697
1711569292344092369,0.0,-0.00174532923847,0.00349065847695,0.421685934067,-9.71925757303,-0.8848331160709999
1711569292346595287,0.0,-0.00174532923847,0.00523598771542,0.42099094666500003,-9.72773282011,-0.883756772527
1711569292349097967,-0.00174532923847,-0.00174532923847,0.00523598771542,0.41359207976999995,-9.72280025217,-0.896088222348
1711569292351600885,-0.00349065847695,-0.00174532923847,0.0069813169539,0.406192508019,-9.717867214330001,-0.9084208469299999
1711569292354103804,-0.00174532923847,-0.00174532923847,0.00523598771542,0.39879293626900003,-9.71293417649,-0.920753471511
1711569292356606483,0.0,-0.00174532923847,0.00523598771542,0.390231480634,-9.7071296694,-0.932794312641
1711569292359109402,0.0,-0.00174532923847,0.00523598771542,0.372965412041,-9.694796779330002,-0.9426606396930001
1711569292361612082,0.0,-0.00174532923847,0.0069813169539,0.35570098814999995,-9.682465064039999,-0.9525260269149999
1711569292364115000,-0.00174532923847,-0.00174532923847,0.0069813169539,0.338434919557,-9.67013217396,-0.962392353967
1711569292366617680,-0.00174532923847,-0.00174532923847,0.00349065847695,0.326767741294,-9.66339764601,-0.965961001177
1711569292369120598,0.0,0.0,0.00174532923847,0.348964321871,-9.69052699408,-0.9314329852809999
1711569292371623278,0.00349065847695,0.0,0.00174532923847,0.37115878808499997,-9.717653757919999,-0.8969082583939999
1711569292374126196,0.00523598771542,0.0,0.00349065847695,0.393355368662,-9.744783105989999,-0.8623802424979999
1711569292376628876,0.00523598771542,0.0,0.00349065847695,0.408208415506,-9.762936959760001,-0.837236119464
1711569292379131794,0.0,-0.00523598771542,0.00349065847695,0.38600970775,-9.73580501178,-0.8594348197239999
1711569292381634474,-0.00349065847695,-0.0069813169539,0.00174532923847,0.36381311456,-9.70867564828,-0.881631405419
1711569292384137392,-0.00523598771542,-0.00523598771542,0.0,0.341614406804,-9.681543700299999,-0.903830105679
1711569292386640310,-0.00174532923847,0.0,0.00174532923847,0.323619455099,-9.66141786697,-0.91715466104
1711569292389142990,0.0,0.0,0.00523598771542,0.323619455099,-9.67128205752,-0.892494154682
1711569292391645908,0.00174532923847,-0.00174532923847,0.00349065847695,0.323619455099,-9.68114718779,-0.867831299034
1711569292394149542,0.00349065847695,-0.00349065847695,0.00174532923847,0.323619455099,-9.6910151372,-0.8431613955130001
1711569292396651506,0.00349065847695,-0.00174532923847,0.0,0.329921009955,-9.70140188898,-0.818507304833
1711569292399154186,0.00349065847695,0.0,-0.00174532923847,0.35951717162299995,-9.713733604269999,-0.793843829282
1711569292401657343,0.00174532923847,0.00174532923847,-0.00523598771542,0.389118972265,-9.72606766913,-0.769175654583
1711569292404160023,0.0,0.00174532923847,-0.0069813169539,0.41871513393200005,-9.73839938442,-0.744512179032
1711569292406662941,-0.00174532923847,0.0,-0.00523598771542,0.437792291383,-9.74138003266,-0.7309525001999999
1711569292409165621,-0.00349065847695,0.0,-0.00174532923847,0.422996337525,-9.71425415847,-0.7531464272399999
1711569292411669493,-0.00349065847695,-0.00349065847695,0.0,0.40819333596199997,-9.687115363510001,-0.775350925836
1711569292414171219,-0.00349065847695,-0.00349065847695,0.0,0.393403020269,-9.65999982594,-0.7975363956300001
1711569292416674137,0.0,-0.00174532923847,0.0,0.38567090200000004,-9.646359554470001,-0.806244169036
1711569292419177055,0.0,0.0,-0.00174532923847,0.398002632739,-9.671022970980001,-0.776648024255
1711569292421680689,0.00349065847695,0.00174532923847,-0.00174532923847,0.410337887502,-9.695693435519999,-0.747043421822
1711569292424183607,0.00174532923847,0.0,-0.00174532923847,0.42266961824199994,-9.720356852030001,-0.717447277041
1711569292426685333,0.0,0.0,-0.00174532923847,0.432893848645,-9.735200277799999,-0.7004758922509999
1711569292429188251,-0.00174532923847,0.0,-0.00349065847695,0.43782689398,-9.72533420212,-0.715275035752
1711569292431691885,-0.00349065847695,0.0,-0.00523598771542,0.44276134902500003,-9.71546530702,-0.7300784083849999
1711569292434194803,-0.00174532923847,-0.00174532923847,-0.00523598771542,0.44769439436,-9.70559923135,-0.744877551886
1711569292436697483,0.0,-0.00174532923847,-0.00174532923847,0.44806366550399995,-9.695734022589999,-0.757393718863
1711569292439200401,0.0,-0.00174532923847,0.0,0.43819733845200004,-9.68586771053,-0.7647934529070001
1711569292441702127,0.0,0.0,0.0,0.42833571054700004,-9.6760060976,-0.772189662598
1711569292444205046,0.0,0.0,0.0,0.418469383495,-9.66613978555,-0.779589396643
1711569292446707726,0.0,0.00174532923847,0.0,0.415154841306,-9.66773855128,-0.782894183322
1711569292449211597,0.00174532923847,0.0,0.0,0.425025637157,-9.69241550341,-0.777958792896
1711569292451714516,0.00174532923847,0.0,0.0,0.434892673421,-9.717083056589999,-0.7730252822600001
1711569292454217196,0.0,0.0,0.0,0.444758769788,-9.74174826003,-0.768092241572
1711569292456720114,-0.00174532923847,-0.00174532923847,0.0,0.446706842813,-9.75057757617,-0.77811583182
1711569292459222794,-0.00523598771542,-0.00349065847695,0.0,0.43437658213999997,-9.73084919507,-0.815106606345
1711569292461725712,-0.00523598771542,-0.00349065847695,0.00174532923847,0.422045146821,-9.71111893453,-0.852100904808
1711569292464228630,-0.00349065847695,-0.00349065847695,0.00174532923847,0.40971371150200003,-9.691388674,-0.8890952032709999
1711569292466731548,0.0,-0.00174532923847,0.00174532923847,0.40582537631099996,-9.6866684438,-0.9045129422370001
1711569292469234228,0.0,-0.00174532923847,0.00174532923847,0.415690763533,-9.70639918826,-0.884782167792
1711569292471737146,0.00174532923847,-0.00174532923847,0.00349065847695,0.425557090585,-9.72613181238,-0.865049513689
1711569292474239826,0.0,-0.00349065847695,0.00523598771542,0.435422477807,-9.745862556839999,-0.845318739244
1711569292476742744,-0.00174532923847,-0.00523598771542,0.00523598771542,0.435315584173,-9.74963786096,-0.8455325265129999
1711569292479245424,-0.00523598771542,-0.00523598771542,0.00523598771542,0.420519275862,-9.72990947986,-0.875125143135
1711569292481748343,-0.00523598771542,-0.00349065847695,0.00523598771542,0.405721557976,-9.710179219319999,-0.904720578907
1711569292484251022,-0.00349065847695,-0.00349065847695,0.00349065847695,0.390925249664,-9.69045083822,-0.9343131955299999
1711569292486753702,-0.00174532923847,0.0,0.00349065847695,0.38034936041199996,-9.67916297913,-0.951245009899
1711569292489256620,0.0,0.0,0.00523598771542,0.375417142253,-9.67916297913,-0.951245009899
1711569292491759300,0.0,0.0,0.0069813169539,0.37048539391999996,-9.67916297913,-0.951245009899
1711569292494262218,0.0,-0.00349065847695,0.00523598771542,0.365553175761,-9.67916297913,-0.951245009899
1711569292496764898,-0.00174532923847,-0.00523598771542,0.00349065847695,0.367295285204,-9.68917385875,-0.939009602285
1711569292499267817,0.0,-0.00349065847695,0.00174532923847,0.37715972152099997,-9.71136904656,-0.9118823986669999
1711569292501770496,0.00174532923847,0.0,0.00174532923847,0.387023218188,-9.73356212014,-0.884757779084
1711569292504273176,0.00523598771542,0.0,0.00174532923847,0.396886714856,-9.75575519372,-0.8576331595000001
1711569292506776094,0.00174532923847,0.0,0.00349065847695,0.39154421705799997,-9.75104599954,-0.8562399381119999
1711569292509278774,-0.00174532923847,0.0,0.00174532923847,0.36934762386799996,-9.716517784139999,-0.883369106734
1711569292511781693,-0.00523598771542,-0.00174532923847,0.0,0.347148916112,-9.6819862794,-0.9105008598250001
1711569292514284372,-0.00349065847695,-0.00174532923847,0.0,0.324952322922,-9.647458064,-0.9376300284469999
1711569292516787052,0.0,0.0,0.0,0.318726688315,-9.642414535519999,-0.9328178979809999
1711569292519289970,0.00523598771542,0.0,0.00174532923847,0.328592069909,-9.66707795202,-0.895822713257
1711569292521792650,0.0069813169539,-0.00174532923847,0.00523598771542,0.33845651176299996,-9.691739019189999,-0.858831052555
1711569292524295568,0.00523598771542,-0.00523598771542,0.00523598771542,0.348321893357,-9.716402435700001,-0.8218358678319999
1711569292526798248,0.0,-0.00523598771542,0.00349065847695,0.35947307499700004,-9.725622672350001,-0.800285061099
1711569292529301167,0.0,-0.00174532923847,0.0,0.37180480573700003,-9.72068998905,-0.792886021156
1711569292531803846,0.0,0.0,-0.00349065847695,0.38413536180200003,-9.715757775619998,-0.7854876860179999
1711569292534306526,0.0,0.0,-0.00523598771542,0.39646591786700003,-9.71082556219,-0.77808935088
1711569292536809683,0.00174532923847,0.0,-0.00523598771542,0.403417973599,-9.70858287811,-0.773379986717
1711569292539312363,0.0,0.0,-0.00523598771542,0.405884265063,-9.70858287811,-0.7709137027490001
1711569292541815281,0.0,0.0,-0.00349065847695,0.40835079147799996,-9.70858287811,-0.768447183829
1711569292544317961,0.0,0.0,-0.00174532923847,0.41081708294200003,-9.70858287811,-0.765980899861
1711569292546820641,0.0,0.0,0.0,0.409071087123,-9.70437056999,-0.763514582252
1711569292549323559,0.0,0.0,0.0,0.404137916101,-9.696970835950001,-0.7610480042380001
1711569292551826239,0.0,-0.00174532923847,-0.00174532923847,0.399205214995,-9.68957180677,-0.75858166118
1711569292554329157,0.0,-0.00174532923847,-0.00349065847695,0.394272043973,-9.68217207273,-0.756115083165
1711569292556831837,0.0,-0.00174532923847,-0.00349065847695,0.39958184697899995,-9.68647883729,-0.747796176013
1711569292559334755,0.0,-0.00174532923847,-0.00349065847695,0.411913577719,-9.698810545539999,-0.735464437779
1711569292561837435,0.0,-0.00349065847695,-0.00349065847695,0.424244133784,-9.71114107913,-0.723133874219
1711569292564340115,0.0,-0.00349065847695,-0.00174532923847,0.436574689849,-9.72347161271,-0.7108033106589999
1711569292566843033,0.0,-0.00174532923847,0.0,0.439777648681,-9.717545075850001,-0.7167298545309999
1711569292569345713,-0.00174532923847,-0.00174532923847,0.0,0.43731130562299997,-9.700280674439998,-0.7339942859180001
1711569292571848631,-0.00349065847695,-0.00174532923847,0.0,0.43484472760799997,-9.68301462834,-0.751260362006
1711569292574351311,-0.00349065847695,-0.00349065847695,0.0,0.43237838455,-9.665750226930001,-0.7685247933930001
1711569292576853991,-0.00174532923847,-0.00349065847695,0.0,0.43149259686499997,-9.67219264156,-0.76998421019
1711569292579356909,0.0,0.0,0.00174532923847,0.43149259686499997,-9.6919229021,-0.762585347499
1711569292581859589,0.00174532923847,0.0,0.00349065847695,0.43149259686499997,-9.7116512832,-0.7551871895960001
1711569292584362507,0.0,0.0,0.00174532923847,0.43149259686499997,-9.73138154373,-0.747788326906
1711569292586865187,0.0,0.0,0.0,0.429854159168,-9.73144904623,-0.763328149136
1711569292589368105,-0.00349065847695,0.0,0.0,0.427387810022,-9.72158367962,-0.790457952266
1711569292591870785,-0.00523598771542,0.0,0.0,0.42492169581100003,-9.71171925276,-0.8175851711130001
1711569292594373465,-0.00349065847695,-0.00174532923847,-0.00174532923847,0.42245558159999996,-9.701854825889999,-0.8447123899600001
1711569292596876383,-0.00349065847695,-0.00174532923847,0.0,0.428473380625,-9.705563681360001,-0.8497847830069999
1711569292599379063,0.0,-0.00174532923847,0.0,0.438338767847,-9.71542905359,-0.8448520968909999
1711569292601881981,0.0,-0.00174532923847,0.0,0.448205094899,-9.72529536565,-0.8399189408609999
1711569292604384661,0.0,-0.00174532923847,0.00349065847695,0.458070482121,-9.735160737889998,-0.834986254745
1711569292606887341,0.0,0.0,0.00349065847695,0.445111892519,-9.72571341652,-0.856388376038
1711569292609391451,-0.00349065847695,0.0,0.00349065847695,0.422904740128,-9.708441216039999,-0.888465379768
1711569292611893177,-0.00523598771542,0.0,0.00349065847695,0.400718731365,-9.691185460589999,-0.9205118426960001
1711569292614397049,-0.00523598771542,-0.00174532923847,0.00349065847695,0.37851369333800006,-9.673914904610001,-0.9525857923459999
1711569292616899729,0.0,-0.00349065847695,0.00349065847695,0.37809729613799997,-9.68750520737,-0.941088105149
1711569292619402647,0.0,-0.00349065847695,0.00523598771542,0.385496336081,-9.71216886373,-0.9139582870290001
1711569292621905327,0.00349065847695,-0.00349065847695,0.0069813169539,0.392894671219,-9.736830170720001,-0.8868310531929999
1711569292624408245,0.00174532923847,-0.00349065847695,0.00523598771542,0.400293711162,-9.76149382707,-0.859701235072
1711569292626909971,0.0,-0.00523598771542,0.00523598771542,0.387095075705,-9.73934056055,-0.881261433789
1711569292629412651,-0.00523598771542,-0.0069813169539,0.00523598771542,0.367366191996,-9.70234871998,-0.918253094491
1711569292631915569,-0.008726646192370001,-0.0069813169539,0.00523598771542,0.34763542880900006,-9.66535335537,-0.9552482792139999
1711569292634418249,-0.0069813169539,-0.00349065847695,0.00174532923847,0.3279065451,-9.6283615148,-0.992239939916
1711569292636921167,0.0,0.0,0.0,0.33713234248,-9.64541851075,-0.965530808113
1711569292639424801,0.00349065847695,0.0,0.0,0.354401276444,-9.67748934634,-0.921124975777
1711569292641927481,0.0069813169539,0.00174532923847,0.00349065847695,0.371663632393,-9.709547965630001,-0.876736058337
1711569292644430399,0.0069813169539,0.0,0.00349065847695,0.38892763284599996,-9.741609639,-0.832342912174
1711569292646932125,0.00174532923847,0.0,0.00174532923847,0.384312200867,-9.737867206939999,-0.8337008173810001
1711569292649435997,-0.00174532923847,-0.00174532923847,0.0,0.374442114499,-9.72552961773,-0.8460384215919999
1711569292651938677,-0.00349065847695,0.0,0.0,0.364576727276,-9.71319790244,-0.8583701518729999
1711569292654441595,0.0,0.0,0.0,0.35471040022399997,-9.700865012360001,-0.8707030569390001
1711569292656944275,0.00174532923847,-0.00174532923847,0.00174532923847,0.348942591065,-9.69467945852,-0.870743433426
1711569292659446955,0.00174532923847,-0.00349065847695,0.0,0.344010370138,-9.689747245089999,-0.86827732671
1711569292661949873,0.00174532923847,-0.00349065847695,0.0,0.339077679341,-9.68481456178,-0.865810985059
1711569292664452553,0.00349065847695,-0.00349065847695,0.0,0.334145458414,-9.67988234835,-0.8633448783419999
1711569292666955471,0.00523598771542,-0.00174532923847,0.0,0.356598798782,-9.69390922512,-0.8292794245819999
1711569292669458151,0.00523598771542,-0.00174532923847,-0.00349065847695,0.383725367766,-9.71117155859,-0.78982258743
1711569292671961069,0.00349065847695,-0.00174532923847,-0.00523598771542,0.410854520972,-9.72843553655,-0.75036199141
1711569292674463749,0.0,-0.00174532923847,-0.00523598771542,0.437981089956,-9.745697870019999,-0.710905154259
1711569292676966667,-0.00174532923847,0.0,-0.00349065847695,0.426146402652,-9.72399786583,-0.725560979826
1711569292679469585,-0.00523598771542,0.0,-0.00174532923847,0.408881981115,-9.69686810767,-0.747758099655
1711569292681972265,-0.00523598771542,0.0,0.0,0.391619204123,-9.669740933789999,-0.7699531050689999
1711569292684475183,-0.00174532923847,-0.00174532923847,-0.00174532923847,0.37435478258599997,-9.642611175630002,-0.792150224898
1711569292686977863,0.0,-0.00174532923847,-0.00349065847695,0.390434606122,-9.657718339810001,-0.7743339737720001
1711569292689480782,0.0,0.0,-0.00349065847695,0.41016348625,-9.677447182469999,-0.752138980818
1711569292691983461,0.0,0.0,-0.00349065847695,0.429890487079,-9.697174145830001,-0.729946102075
1711569292694486141,0.0,0.0,-0.00174532923847,0.44961748790899997,-9.71690110919,-0.707753223332
1711569292696989059,0.0,0.0,-0.00174532923847,0.44882572139700005,-9.71610934678,-0.710639110298
1711569292699491739,0.0,0.00174532923847,-0.00349065847695,0.44635972534100005,-9.713643358210001,-0.715571102412
1711569292701994658,0.0,0.00349065847695,-0.00349065847695,0.44389349436000003,-9.71117713473,-0.720503564373
1711569292704497337,0.00349065847695,0.00349065847695,0.0,0.44142749830300004,-9.70871114617,-0.725435556486
1711569292707000256,0.00349065847695,0.00174532923847,0.0,0.431946945842,-9.70156867576,-0.742058593956
1711569292709502935,0.0,0.0,0.0,0.422082503988,-9.694170355610002,-0.759321370949
1711569292712005615,-0.00174532923847,-0.00349065847695,0.0,0.412218062133,-9.68677203546,-0.7765841479410001
1711569292714508533,-0.00174532923847,-0.00174532923847,0.0,0.40235268053999995,-9.679373010510002,-0.793848569478
1711569292717011213,0.0,0.0,0.0,0.411656119507,-9.700726012130001,-0.784755162317
1711569292719514132,0.00349065847695,0.0,0.0,0.421520555824,-9.72292119994,-0.774890726
1711569292722016811,0.00349065847695,0.0,0.0,0.431384052492,-9.74511427352,-0.7650272293320001
1711569292724519491,0.0,-0.00174532923847,0.00349065847695,0.441247549159,-9.767307347100001,-0.7551637326649999
1711569292727022409,-0.00174532923847,-0.00523598771542,0.00349065847695,0.433939137956,-9.7502498608,-0.787005795974
1711569292729525089,-0.00523598771542,-0.00523598771542,0.00174532923847,0.426540987548,-9.732987287510001,-0.8190644602339999
